238.389200;15514.414100;8.806600;255;0;0;0.010714
236.919400;15513.189600;8.966500;255;0;0;0.018451
236.782300;15513.052100;11.088000;255;0;0;0.013214
239.389800;15515.157700;25.262800;255;0;0;0.011667
234.084500;15510.187100;8.446700;255;0;0;0.011547
238.078700;15514.168900;15.961900;255;0;0;0.012738
236.355600;15512.628400;22.058000;255;0;0;0.018094
236.761200;15513.029900;11.846500;255;0;0;0.010238
242.548000;15517.084500;9.661700;255;0;0;0.011547
236.246600;15512.546400;25.261600;255;0;0;0.010952
236.671200;15512.948200;24.934100;255;0;0;0.011547
237.842900;15513.973600;15.961200;255;0;0;0.017023
238.923900;15514.466800;11.090600;255;0;0;0.019880
236.884400;15513.143100;11.089100;255;0;0;0.011071
241.064600;15516.223400;25.355100;255;0;0;0.014166
236.820700;15513.094200;15.145600;255;0;0;0.014047
234.703500;15510.579100;9.734500;255;0;0;0.013571
234.682100;15510.555000;11.057900;255;0;0;0.012619
239.929400;15515.536600;24.534299;255;0;0;0.018690
238.141300;15514.225600;22.388299;255;0;0;0.016547
236.787500;15513.040500;22.051400;255;0;0;0.011309
237.073900;15513.014700;10.679100;255;0;0;0.014523
238.646400;15514.585700;24.434100;255;0;0;0.024165
237.100600;15513.350300;11.590600;255;0;0;0.019642
236.159700;15512.139200;17.679200;255;0;0;0.018809
237.736600;15513.874400;15.257200;255;0;0;0.010952
237.742900;15513.882300;14.997800;255;0;0;0.011428
235.974300;15511.895600;24.296300;255;0;0;0.013452
239.728000;15515.407300;18.180801;255;0;0;0.022618
237.664700;15513.817600;15.970800;255;0;0;0.014166
236.113900;15512.394200;24.452400;255;0;0;0.015476
236.667100;15512.942500;17.691400;255;0;0;0.012143
233.151100;15508.966600;8.278500;255;0;0;0.011071
232.636800;15508.228100;11.567100;255;0;0;0.016785
233.378300;15509.290300;7.174300;255;0;0;0.019761
228.158100;15492.870800;8.017100;255;0;0;0.011786
228.218500;15491.358000;8.848700;255;0;0;0.013690
231.774100;15506.377000;11.079600;255;0;0;0.021070
233.374900;15509.293600;6.679800;255;0;0;0.024522
232.543900;15508.095600;11.708000;255;0;0;0.018571
232.441800;15507.934800;11.079100;255;0;0;0.017380
235.572100;15511.892200;9.462500;255;0;0;0.023332
228.751100;15487.647600;7.616000;255;0;0;0.024522
229.124300;15486.118401;7.746100;255;0;0;0.020832
228.958900;15486.835699;7.611000;255;0;0;0.013214
228.209700;15495.117100;13.312500;255;0;0;0.013571
230.263200;15503.256900;6.891100;255;0;0;0.011428
229.054300;15500.256100;8.852200;255;0;0;0.015238
230.273300;15503.274000;9.452800;255;0;0;0.016666
229.365100;15486.067801;9.834000;255;0;0;0.014404
229.522000;15501.814600;7.723500;255;0;0;0.013333
229.395600;15501.544800;7.975100;255;0;0;0.023570
229.815200;15485.045700;11.210600;255;0;0;0.010595
228.571900;15489.931400;10.967400;255;0;0;0.012500
228.699000;15497.396200;11.086400;255;0;0;0.019880
228.247900;15491.068100;12.148500;255;0;0;0.013571
229.194800;15500.047400;10.499400;255;0;0;0.010476
228.500600;15497.823799;11.288700;255;0;0;0.011309
231.506400;15506.394600;12.612100;255;0;0;0.021427
228.206200;15491.677799;14.616400;255;0;0;0.011309
232.728400;15508.354900;15.004100;255;0;0;0.015595
230.561200;15478.177101;14.249100;255;0;0;0.015238
230.485900;15504.317800;15.459300;255;0;0;0.021427
232.784500;15508.424300;15.761200;255;0;0;0.012024
235.750100;15512.063100;15.401600;255;0;0;0.018332
233.035500;15508.794600;15.880800;255;0;0;0.018809
228.834000;15487.355499;18.459400;255;0;0;0.020237
228.228200;15495.643999;16.974800;255;0;0;0.010833
231.509900;15506.394000;14.155800;255;0;0;0.017737
231.441700;15478.791302;17.967700;255;0;0;0.020832
229.444900;15485.068300;17.706900;255;0;0;0.013690
228.995000;15486.650400;17.969400;255;0;0;0.024760
229.814500;15485.050699;14.919600;255;0;0;0.015952
229.200400;15500.029100;17.233500;255;0;0;0.020594
228.230700;15491.641100;14.339500;255;0;0;0.015595
229.072200;15500.355700;15.453200;255;0;0;0.016190
230.567800;15503.962800;17.688600;255;0;0;0.018332
234.591300;15510.801700;17.112100;255;0;0;0.017499
228.717600;15487.884001;18.466501;255;0;0;0.012619
228.741900;15489.565701;16.360100;255;0;0;0.010357
228.754600;15487.875799;17.488800;255;0;0;0.015357
230.332600;15503.954600;18.753299;255;0;0;0.015476
232.505500;15508.032600;19.483600;255;0;0;0.013333
229.548800;15484.766199;17.883300;255;0;0;0.016785
228.177400;15494.848301;18.748300;255;0;0;0.012619
230.908300;15478.506901;18.462501;255;0;0;0.018213
229.227200;15500.849400;17.892300;255;0;0;0.014761
232.026500;15507.262800;14.762500;255;0;0;0.010000
228.707400;15487.919600;20.825300;255;0;0;0.014166
229.643500;15484.462700;18.356401;255;0;0;0.022142
228.627400;15494.045500;24.284000;255;0;0;0.021665
229.328900;15486.058599;22.753499;255;0;0;0.017975
230.801000;15504.977700;20.935500;255;0;0;0.017618
229.690500;15502.300700;24.495599;255;0;0;0.011905
228.278500;15493.337700;22.474799;255;0;0;0.012143
232.017200;15507.265800;17.667100;255;0;0;0.019523
231.939600;15506.681700;17.677100;255;0;0;0.012738
229.774900;15485.024300;23.744300;255;0;0;0.012619
229.487900;15484.912001;23.982801;255;0;0;0.022261
228.476400;15489.197901;23.489700;255;0;0;0.010000
233.131300;15508.917400;26.000100;255;0;0;0.011786
228.758100;15499.065800;24.484599;255;0;0;0.022142
228.931100;15486.924999;20.825799;255;0;0;0.023927
235.757900;15512.054600;17.693700;255;0;0;0.010238
230.333100;15503.959900;22.050000;255;0;0;0.012143
228.181600;15494.741800;25.348001;255;0;0;0.012262
235.884000;15512.187900;25.301000;255;0;0;0.010357
235.437800;15511.719300;26.664100;255;0;0;0.010238
230.734200;15504.360100;24.235299;255;0;0;0.023927
228.481400;15489.176201;22.189800;255;0;0;0.011786
229.013300;15500.125200;25.354801;255;0;0;0.017856
234.471100;15510.648600;21.674300;255;0;0;0.011071
232.100200;15507.382100;21.732101;255;0;0;0.011905
228.625700;15493.160200;24.285301;255;0;0;0.020118
235.679300;15511.995600;28.360601;255;0;0;0.022856
228.250500;15493.337200;23.666900;255;0;0;0.011071
230.980400;15505.379200;23.792699;255;0;0;0.011190
230.831900;15505.086400;23.492999;255;0;0;0.014404
232.917000;15508.586300;24.344199;255;0;0;0.023332
231.631000;15506.591600;24.554099;255;0;0;0.014047
229.968100;15503.137300;27.110999;255;0;0;0.020832
229.618100;15501.458400;28.414199;255;0;0;0.015476
242.643399;15516.734100;27.590900;255;0;0;0.020237
232.616700;15508.183300;24.681400;255;0;0;0.010238
229.521000;15500.552600;27.590301;255;0;0;0.016785
229.599100;15502.108900;27.369100;255;0;0;0.014404
230.089400;15503.356700;26.463201;255;0;0;0.013214
233.499400;15509.407300;24.470701;255;0;0;0.014999
242.853900;15517.235500;27.524900;255;0;0;0.010476
229.522400;15501.806800;26.759401;255;0;0;0.016428
232.058200;15509.251500;4.003700;255;0;0;0.014642
234.567400;15510.748500;4.560900;255;0;0;0.014285
232.341800;15509.670800;4.002000;255;0;0;0.012738
233.981800;15510.041700;4.559200;255;0;0;0.010833
237.155700;15513.353800;4.722300;255;0;0;0.012143
232.297300;15507.678100;4.364700;255;0;0;0.013571
234.655200;15510.856400;4.556300;255;0;0;0.015952
234.590000;15510.797100;6.250200;255;0;0;0.014523
236.253900;15512.559600;5.433900;255;0;0;0.012619
234.253500;15510.383300;4.788900;255;0;0;0.010357
235.034300;15511.280200;5.271800;255;0;0;0.010476
230.555000;15504.437100;5.548700;255;0;0;0.010714
232.643300;15508.230000;5.143900;255;0;0;0.011309
238.199300;15514.278500;15.142900;255;0;0;0.023808
242.560400;15516.983100;15.838500;255;0;0;0.010119
242.015700;15516.798400;25.248700;255;0;0;0.010119
238.821800;15514.739900;22.057800;255;0;0;0.018690
241.485000;15516.508200;11.085400;255;0;0;0.018451
243.875501;15517.713700;25.038200;255;0;0;0.023094
242.536000;15517.018200;20.626899;255;0;0;0.013333
242.501000;15517.065900;15.401200;255;0;0;0.016666
237.947000;15514.054200;26.472900;255;0;0;0.011309
245.729501;15518.224000;14.389600;255;0;0;0.021904
238.136200;15514.218700;8.805500;255;0;0;0.013571
249.304601;15519.513000;14.861600;255;0;0;0.024760
245.691699;15518.327300;23.307901;255;0;0;0.010476
247.127401;15518.947100;23.568900;255;0;0;0.018213
240.902000;15516.171300;9.222800;255;0;0;0.020475
236.614700;15512.892700;17.966600;255;0;0;0.012738
240.984000;15516.171000;26.230899;255;0;0;0.019285
236.779300;15513.019500;24.456399;255;0;0;0.015952
243.703799;15517.653200;16.418600;255;0;0;0.017261
240.239800;15515.745100;15.603000;255;0;0;0.020594
236.278400;15512.544400;11.298700;255;0;0;0.011190
237.297000;15513.500700;15.250600;255;0;0;0.010595
235.997700;15512.304200;11.083900;255;0;0;0.013809
235.580500;15511.881200;7.064800;255;0;0;0.011428
235.377000;15511.664400;11.252400;255;0;0;0.011071
236.505200;15512.796100;25.260400;255;0;0;0.013333
235.476400;15511.775300;6.853300;255;0;0;0.016190
233.746400;15509.758500;11.079100;255;0;0;0.012262
232.608300;15508.193500;10.564600;255;0;0;0.019523
234.673500;15510.588100;7.251500;255;0;0;0.013928
235.244200;15511.537000;11.595700;255;0;0;0.023570
236.887400;15513.153500;15.409200;255;0;0;0.013095
232.440200;15507.940900;11.186200;255;0;0;0.019999
236.371900;15512.640000;24.451801;255;0;0;0.017142
236.095800;15512.399900;25.239400;255;0;0;0.011905
234.701900;15510.579600;13.652200;255;0;0;0.011547
230.800200;15504.956400;7.993300;255;0;0;0.014761
230.266200;15503.256900;6.357000;255;0;0;0.014166
229.797200;15485.038500;10.262500;255;0;0;0.012381
230.718900;15478.399700;12.985500;255;0;0;0.010833
229.217900;15486.020901;10.599300;255;0;0;0.010000
228.450500;15489.160999;7.755700;255;0;0;0.020118
230.115700;15503.406200;8.019300;255;0;0;0.011547
228.416200;15489.360399;7.960000;255;0;0;0.024641
228.209700;15495.118500;7.339000;255;0;0;0.013452
229.766800;15485.023100;10.262400;255;0;0;0.012976
228.543300;15496.728901;13.542300;255;0;0;0.013928
231.328200;15478.723801;11.884900;255;0;0;0.012976
228.562100;15489.952900;9.643300;255;0;0;0.014285
229.166400;15500.066600;8.945700;255;0;0;0.010000
229.597200;15501.196700;7.786000;255;0;0;0.021189
229.782600;15485.027800;12.976800;255;0;0;0.010238
229.980000;15503.064700;7.996100;255;0;0;0.011547
229.339500;15486.059601;12.757000;255;0;0;0.014047
228.805200;15497.984699;11.087700;255;0;0;0.018809
229.029400;15500.156100;8.853400;255;0;0;0.016428
228.599600;15496.736300;11.082800;255;0;0;0.023332
229.416700;15485.162201;14.948900;255;0;0;0.011309
230.633400;15478.356701;14.833700;255;0;0;0.012857
228.557400;15496.697901;15.904700;255;0;0;0.010238
228.495800;15488.940701;13.847300;255;0;0;0.010595
228.569700;15489.923700;13.739700;255;0;0;0.010119
228.565600;15490.148701;14.383400;255;0;0;0.021308
229.203700;15500.044600;14.132700;255;0;0;0.011786
228.347700;15493.334600;15.943800;255;0;0;0.014523
230.796600;15478.440899;13.447000;255;0;0;0.011190
228.221300;15495.650801;14.962600;255;0;0;0.011309
230.563600;15478.175598;15.537900;255;0;0;0.012619
229.563800;15501.926600;14.618100;255;0;0;0.010714
228.518800;15488.751400;17.512300;255;0;0;0.019642
229.626700;15501.361200;14.394500;255;0;0;0.012738
228.779900;15498.055901;17.670300;255;0;0;0.024641
230.169300;15503.548500;14.597300;255;0;0;0.010476
228.242600;15491.058201;18.748901;255;0;0;0.014047
229.202300;15500.041300;13.939800;255;0;0;0.011190
230.290800;15503.841400;14.596900;255;0;0;0.010952
228.975300;15486.884001;17.493400;255;0;0;0.010595
229.382300;15486.039301;20.259200;255;0;0;0.011905
230.280500;15503.294900;14.352500;255;0;0;0.013928
228.649600;15498.501400;19.016401;255;0;0;0.018213
228.150600;15493.973700;18.748700;255;0;0;0.013214
235.574400;15511.891200;17.069900;255;0;0;0.023094
234.109100;15510.215600;17.998000;255;0;0;0.016071
228.747500;15489.569599;19.766700;255;0;0;0.011786
228.489200;15490.681801;17.651300;255;0;0;0.015595
229.289300;15500.360200;17.669900;255;0;0;0.012143
230.867500;15478.489899;17.987600;255;0;0;0.022261
231.530600;15478.828300;16.243000;255;0;0;0.011786
228.417700;15490.342199;17.643400;255;0;0;0.011309
228.735700;15489.637400;24.293701;255;0;0;0.010833
233.378500;15509.287700;17.495400;255;0;0;0.019404
230.700000;15478.387600;23.383701;255;0;0;0.010833
234.220000;15510.350100;18.000300;255;0;0;0.016547
228.209900;15491.534401;25.346000;255;0;0;0.010952
229.456800;15485.036900;20.789701;255;0;0;0.011786
228.225900;15495.354300;24.374200;255;0;0;0.019999
228.390500;15489.599899;23.643899;255;0;0;0.016190
228.576600;15492.817699;24.283401;255;0;0;0.021904
228.356600;15493.853100;24.256000;255;0;0;0.015119
228.562700;15498.047701;24.355100;255;0;0;0.019999
228.366200;15489.929701;25.826801;255;0;0;0.012976
229.315300;15485.479300;24.488401;255;0;0;0.012619
228.666600;15498.462000;20.943700;255;0;0;0.012857
228.293700;15490.558800;25.351400;255;0;0;0.016666
228.329000;15493.333900;22.671399;255;0;0;0.010000
228.481500;15497.696899;24.635101;255;0;0;0.013095
230.404600;15503.552900;20.987300;255;0;0;0.020475
232.706300;15508.282800;24.340801;255;0;0;0.023808
230.516200;15504.371300;24.459501;255;0;0;0.017142
230.800800;15504.985300;22.547201;255;0;0;0.010476
235.513800;15511.791100;24.499500;255;0;0;0.010833
231.405000;15506.188700;23.266500;255;0;0;0.010357
234.293600;15510.413800;24.323501;255;0;0;0.014166
228.143700;15494.147301;24.474500;255;0;0;0.014166
228.401900;15494.650101;20.985601;255;0;0;0.020118
233.166300;15508.948900;24.354400;255;0;0;0.024879
228.650900;15498.501900;22.181501;255;0;0;0.016785
235.109600;15511.361300;22.187801;255;0;0;0.011905
231.137500;15504.656200;24.289899;255;0;0;0.018094
235.019800;15511.264100;24.497699;255;0;0;0.013333
228.313900;15493.340900;23.757900;255;0;0;0.016904
232.530700;15508.032800;24.460800;255;0;0;0.023689
234.633900;15510.386300;24.291601;255;0;0;0.017856
232.826000;15507.663300;24.297300;255;0;0;0.011428
233.287700;15509.115400;24.356099;255;0;0;0.019999
230.126400;15503.450700;25.354600;255;0;0;0.016904
230.638200;15502.875100;24.282701;255;0;0;0.024879
237.283900;15512.825300;27.593700;255;0;0;0.016309
234.516800;15510.699000;26.560701;255;0;0;0.023094
232.624600;15508.178100;24.494600;255;0;0;0.014285
237.552100;15513.724700;27.148799;255;0;0;0.010238
233.664200;15509.658600;21.493600;255;0;0;0.017856
246.790900;15518.829800;27.346799;255;0;0;0.010000
228.549500;15489.945101;28.677301;255;0;0;0.011428
233.027500;15508.763300;27.344800;255;0;0;0.010476
237.858400;15513.941300;4.690300;255;0;0;0.019999
234.016000;15510.086200;4.676100;255;0;0;0.013095
236.374300;15512.627400;4.724600;255;0;0;0.014642
233.636300;15509.596500;4.453600;255;0;0;0.022737
238.241000;15514.306200;5.119100;255;0;0;0.019285
237.072600;15513.017800;6.468100;255;0;0;0.012500
235.264900;15511.534100;5.360600;255;0;0;0.011786
248.926400;15519.395100;16.818100;255;0;0;0.015357
245.719600;15518.247500;26.741901;255;0;0;0.014166
238.366000;15514.392700;21.969100;255;0;0;0.010357
238.387500;15514.414100;15.390500;255;0;0;0.012738
239.191000;15515.027100;17.684900;255;0;0;0.021904
236.902400;15513.152800;26.463300;255;0;0;0.021308
239.924300;15515.528500;26.985601;255;0;0;0.014999
236.055300;15511.984400;24.285301;255;0;0;0.024522
236.019200;15512.297700;24.444301;255;0;0;0.010476
239.119200;15514.981200;15.406500;255;0;0;0.023808
248.937200;15519.336100;17.249100;255;0;0;0.019880
242.548600;15517.087100;9.566500;255;0;0;0.013452
239.365000;15515.142500;15.220900;255;0;0;0.012024
238.495300;15514.510100;8.810900;255;0;0;0.020594
236.976700;15513.088100;20.252300;255;0;0;0.013333
236.611300;15512.902600;15.410400;255;0;0;0.016785
236.267500;15512.541100;24.454999;255;0;0;0.016904
239.874400;15515.496400;25.139900;255;0;0;0.015476
235.577700;15511.884400;10.963100;255;0;0;0.016071
234.691600;15510.917400;9.266800;255;0;0;0.019047
236.906900;15513.152800;26.763999;255;0;0;0.017499
236.922000;15513.179600;17.979400;255;0;0;0.011786
234.680000;15510.908300;10.613100;255;0;0;0.019642
235.576700;15511.894500;12.560100;255;0;0;0.022023
234.703100;15510.577800;13.204700;255;0;0;0.013809
232.925100;15508.646800;12.657000;255;0;0;0.013571
234.771400;15511.014800;10.670400;255;0;0;0.018571
228.555200;15488.575600;8.252100;255;0;0;0.015476
228.209300;15491.689501;6.142800;255;0;0;0.024522
232.510200;15508.028600;13.091600;255;0;0;0.012500
232.556200;15508.097600;13.523600;255;0;0;0.011428
229.633900;15502.125100;8.019500;255;0;0;0.012143
228.382000;15494.658001;7.762600;255;0;0;0.013571
228.201400;15495.118900;12.439400;255;0;0;0.012262
228.452200;15489.156200;7.268000;255;0;0;0.019166
229.775400;15485.026899;9.456100;255;0;0;0.012143
228.161200;15494.357599;8.846200;255;0;0;0.010595
228.764400;15497.693701;11.096100;255;0;0;0.010238
230.618900;15504.575100;7.995500;255;0;0;0.012500
228.550700;15488.569099;7.454300;255;0;0;0.021070
230.264600;15503.261800;7.219200;255;0;0;0.011071
230.744400;15504.377400;7.757700;255;0;0;0.010952
229.711300;15502.359700;11.295300;255;0;0;0.012143
231.513200;15506.393700;7.789500;255;0;0;0.018451
230.212400;15503.659800;8.856300;255;0;0;0.018571
228.777200;15498.119101;11.055800;255;0;0;0.010357
229.242400;15485.722099;13.107400;255;0;0;0.010952
229.296300;15485.549101;11.230400;255;0;0;0.012024
228.447900;15489.411600;10.494200;255;0;0;0.010000
228.806200;15487.639500;10.899100;255;0;0;0.013333
230.963200;15478.528198;11.437000;255;0;0;0.010238
228.743300;15487.896799;10.904300;255;0;0;0.014761
231.510800;15506.390800;13.514100;255;0;0;0.015952
232.512000;15508.031000;15.688000;255;0;0;0.011428
233.436600;15509.363000;15.407700;255;0;0;0.015595
228.949800;15499.854200;14.596400;255;0;0;0.010476
230.963100;15478.527401;14.020700;255;0;0;0.010119
229.394400;15501.407900;14.595600;255;0;0;0.011667
230.259700;15503.281500;15.981600;255;0;0;0.011190
228.651100;15498.502199;15.998300;255;0;0;0.017856
231.237100;15505.890600;14.568300;255;0;0;0.017142
229.784600;15485.029100;14.452700;255;0;0;0.010833
230.790100;15504.983800;19.890600;255;0;0;0.017737
230.619200;15478.358898;18.472600;255;0;0;0.022142
228.762500;15489.576200;16.970800;255;0;0;0.010119
230.564700;15478.176899;19.973001;255;0;0;0.012024
228.373300;15494.154200;17.679200;255;0;0;0.024165
228.656700;15498.503799;16.740000;255;0;0;0.015119
229.119900;15486.173901;17.957200;255;0;0;0.012262
228.827800;15487.393801;18.661701;255;0;0;0.017499
228.549400;15496.708200;13.669000;255;0;0;0.010833
230.977200;15478.544601;17.961100;255;0;0;0.019404
228.730300;15487.825500;18.259000;255;0;0;0.013690
228.801100;15487.477900;18.089099;255;0;0;0.024284
235.572400;15511.887300;15.885800;255;0;0;0.019999
230.703700;15478.399101;19.975801;255;0;0;0.018690
229.465400;15484.985201;17.498400;255;0;0;0.019285
229.172200;15500.655000;17.894000;255;0;0;0.013095
228.455900;15497.399300;17.895800;255;0;0;0.010476
234.868600;15511.099300;15.809500;255;0;0;0.011190
229.336400;15486.054899;22.570300;255;0;0;0.012381
231.157800;15478.630100;19.275199;255;0;0;0.010952
228.468200;15490.837099;24.232499;255;0;0;0.024760
229.569700;15484.673800;22.549100;255;0;0;0.021546
228.640400;15493.849600;24.289100;255;0;0;0.016428
228.320900;15490.166700;21.301500;255;0;0;0.010476
228.148800;15494.379801;20.984001;255;0;0;0.010833
229.225100;15500.835600;22.055200;255;0;0;0.018094
230.885000;15505.157100;24.450799;255;0;0;0.010238
229.410300;15485.174299;24.487899;255;0;0;0.012500
231.469600;15478.796299;23.972101;255;0;0;0.013333
228.768100;15496.367800;24.289300;255;0;0;0.016904
228.369400;15496.759899;25.383500;255;0;0;0.019404
229.334200;15486.258400;20.813199;255;0;0;0.015952
228.736500;15489.934200;24.290599;255;0;0;0.014047
228.780800;15489.587000;24.037200;255;0;0;0.012381
230.395800;15504.107600;24.372899;255;0;0;0.021070
234.420300;15510.584400;24.554200;255;0;0;0.011905
234.687900;15510.894800;22.174501;255;0;0;0.011190
230.289500;15503.310200;24.258701;255;0;0;0.014880
229.507500;15501.778500;25.359100;255;0;0;0.021784
228.555600;15496.725500;23.659299;255;0;0;0.015595
231.570800;15506.446800;26.939201;255;0;0;0.020951
241.660000;15516.317000;27.592300;255;0;0;0.018690
242.511300;15517.044000;27.481599;255;0;0;0.021308
233.234900;15509.087500;25.838500;255;0;0;0.023808
232.574900;15508.140800;23.557399;255;0;0;0.019642
231.150300;15504.352800;24.289899;255;0;0;0.018094
234.294300;15510.437600;21.973300;255;0;0;0.010119
233.440900;15509.312800;26.757100;255;0;0;0.024165
234.559400;15510.753200;26.967700;255;0;0;0.013333
229.655600;15500.765600;27.594501;255;0;0;0.012619
238.765800;15514.237600;27.598800;255;0;0;0.011547
234.791600;15511.021100;24.219800;255;0;0;0.011547
228.690600;15498.802299;27.585100;255;0;0;0.010238
234.688200;15510.920700;23.971299;255;0;0;0.023213
246.975400;15518.895100;27.441301;255;0;0;0.017618
245.799400;15518.147000;27.588300;255;0;0;0.023213
238.531400;15514.249700;27.542100;255;0;0;0.018690
228.446800;15489.787201;27.821000;255;0;0;0.016428
233.024700;15508.763200;4.457600;255;0;0;0.021308
232.618700;15508.177100;4.266100;255;0;0;0.018928
234.893900;15511.129900;4.503300;255;0;0;0.010238
235.516500;15511.792200;4.564200;255;0;0;0.012143
235.252300;15511.530900;4.775800;255;0;0;0.013928
235.125700;15511.384600;4.962000;255;0;0;0.010595
238.261600;15514.325700;5.102200;255;0;0;0.022142
237.033500;15513.283600;6.477600;255;0;0;0.010000
232.398600;15507.857800;5.454200;255;0;0;0.010595
229.097900;15500.088100;5.588300;255;0;0;0.010357
245.730300;15518.240900;23.465499;255;0;0;0.012857
245.680499;15518.462100;15.856100;255;0;0;0.011667
240.917600;15516.167100;26.616201;255;0;0;0.015714
241.276100;15516.359900;11.048200;255;0;0;0.012738
241.441700;15516.461100;11.038400;255;0;0;0.022618
245.604200;15518.438600;21.008201;255;0;0;0.018094
244.733300;15518.093900;11.092600;255;0;0;0.012857
234.314300;15510.476700;8.812200;255;0;0;0.016666
237.014700;15513.276500;8.860000;255;0;0;0.022737
238.617300;15514.350900;11.048500;255;0;0;0.011905
248.194101;15519.241000;14.411800;255;0;0;0.013095
242.648601;15517.122000;25.160301;255;0;0;0.024522
236.901800;15513.153100;26.171701;255;0;0;0.021784
241.538900;15516.528800;24.745300;255;0;0;0.012619
238.827800;15514.476400;17.650500;255;0;0;0.011786
237.678400;15513.826300;15.662700;255;0;0;0.012738
238.052200;15514.148800;25.231700;255;0;0;0.015595
239.022300;15514.892100;25.200300;255;0;0;0.010595
243.783000;15517.688400;18.202600;255;0;0;0.018451
236.356500;15512.653600;17.993900;255;0;0;0.012857
235.746300;15512.056600;11.084300;255;0;0;0.017737
237.458300;15513.649800;22.274000;255;0;0;0.012381
237.075600;15513.001700;22.459600;255;0;0;0.023808
238.803500;15514.702900;24.237800;255;0;0;0.022737
234.617700;15510.475100;11.056400;255;0;0;0.014880
236.374600;15512.678800;8.810000;255;0;0;0.014642
236.244100;15512.543600;24.763400;255;0;0;0.013571
232.241200;15507.154000;11.091800;255;0;0;0.016785
237.029300;15513.036400;22.447200;255;0;0;0.011071
232.653000;15508.242400;8.225300;255;0;0;0.010952
236.757900;15513.045800;15.407700;255;0;0;0.020475
235.576100;15511.889200;13.751300;255;0;0;0.020237
231.764300;15506.850600;8.809700;255;0;0;0.022499
232.510100;15508.028600;13.301800;255;0;0;0.012143
235.404600;15511.699500;10.574100;255;0;0;0.014523
233.377900;15509.279500;6.982600;255;0;0;0.013809
235.850400;15512.120500;11.297200;255;0;0;0.012619
232.229700;15507.599000;11.185300;255;0;0;0.014166
232.700000;15508.319000;11.705100;255;0;0;0.016666
228.891300;15489.646299;7.153600;255;0;0;0.010119
228.187200;15495.160801;9.171800;255;0;0;0.012857
229.319000;15500.448800;7.757000;255;0;0;0.018094
234.011500;15510.057000;11.298100;255;0;0;0.011190
229.203600;15500.047500;9.469800;255;0;0;0.011190
229.781300;15485.029499;7.658500;255;0;0;0.011428
229.783800;15502.549400;7.991800;255;0;0;0.015714
231.903500;15507.060200;11.186200;255;0;0;0.010238
228.156500;15493.367100;7.989300;255;0;0;0.016071
228.343600;15493.337999;10.754100;255;0;0;0.013571
230.562300;15478.166000;11.044600;255;0;0;0.010833
228.353900;15489.994400;12.150100;255;0;0;0.015476
228.212100;15495.108101;13.009800;255;0;0;0.022618
228.240100;15490.978701;12.146600;255;0;0;0.012262
230.717200;15478.403000;11.761900;255;0;0;0.014285
231.261900;15505.881200;7.998100;255;0;0;0.010238
230.264500;15503.256300;6.651600;255;0;0;0.012857
228.573500;15489.915300;13.306000;255;0;0;0.010476
228.653800;15498.505600;13.163100;255;0;0;0.014642
230.275700;15503.269500;10.163900;255;0;0;0.019166
231.504000;15506.398200;13.684300;255;0;0;0.024998
229.497300;15484.909300;15.271000;255;0;0;0.014880
229.042800;15486.494499;17.770100;255;0;0;0.013928
231.483100;15478.813301;18.463500;255;0;0;0.020951
229.014400;15486.589600;14.614200;255;0;0;0.022618
230.324000;15503.235500;14.392200;255;0;0;0.015476
228.225900;15495.616699;16.755400;255;0;0;0.010595
229.669100;15502.223400;14.621000;255;0;0;0.013571
230.487900;15504.334500;14.652700;255;0;0;0.010119
235.838300;15512.148200;15.401900;255;0;0;0.015119
232.104100;15507.397400;15.405700;255;0;0;0.014404
232.406200;15507.883500;17.677800;255;0;0;0.019761
228.905200;15487.085600;17.862400;255;0;0;0.012619
235.249200;15511.530900;15.058500;255;0;0;0.017737
231.262700;15504.261200;17.696900;255;0;0;0.011071
230.791700;15478.438000;23.932201;255;0;0;0.012738
228.149700;15492.666000;24.494100;255;0;0;0.011190
228.410600;15489.933100;22.284000;255;0;0;0.011309
228.657300;15497.339701;17.673100;255;0;0;0.019999
230.260100;15503.263200;17.279100;255;0;0;0.013095
234.519900;15510.708600;19.455600;255;0;0;0.017737
228.674800;15498.649099;24.330301;255;0;0;0.023689
230.263700;15503.241600;19.500499;255;0;0;0.017856
233.380400;15509.280700;20.148000;255;0;0;0.015833
230.704500;15478.392601;23.198800;255;0;0;0.013095
229.556900;15501.953500;24.445001;255;0;0;0.014404
230.799400;15504.978400;22.052400;255;0;0;0.014285
228.149300;15493.339001;26.049100;255;0;0;0.010119
228.533500;15490.173700;24.233699;255;0;0;0.021189
235.697500;15511.997100;17.861700;255;0;0;0.010238
229.278700;15485.582100;21.220701;255;0;0;0.017618
231.217900;15505.789700;24.458000;255;0;0;0.021665
228.879900;15496.096800;24.284101;255;0;0;0.022023
232.375200;15507.815000;21.433500;255;0;0;0.010714
228.935600;15489.666100;23.984500;255;0;0;0.010238
232.521200;15508.047300;23.568599;255;0;0;0.012381
230.265000;15503.263700;22.344400;255;0;0;0.010833
232.304900;15507.686500;24.461999;255;0;0;0.011547
235.576800;15511.894500;20.148300;255;0;0;0.023689
228.565000;15489.929899;23.143400;255;0;0;0.010357
228.616200;15498.367100;24.488599;255;0;0;0.017975
228.136600;15494.004101;20.988300;255;0;0;0.010000
228.354600;15493.650600;20.974201;255;0;0;0.015357
229.378500;15501.362600;25.360500;255;0;0;0.023213
